time_to_close_hours,project,created_at,closed_at,id_in_repo
240.71999999999997,PerfectlySoft/Perfect,2016-05-02T08:30:02Z,2016-05-12T09:15:20Z,162
5316.96,PerfectlySoft/Perfect,2015-11-24T11:49:39Z,2016-07-03T00:47:51Z,12
31.44,PerfectlySoft/Perfect,2016-02-11T13:26:06Z,2016-02-12T20:52:09Z,109
166.32,PerfectlySoft/Perfect,2016-03-14T17:29:14Z,2016-03-21T15:52:53Z,136
5062.5599999999995,PerfectlySoft/Perfect,2015-11-23T22:27:45Z,2016-06-21T20:54:16Z,9
70.80000000000001,PerfectlySoft/Perfect,2016-06-11T15:42:23Z,2016-06-14T14:32:33Z,190
3124.08,PerfectlySoft/Perfect,2016-03-07T12:08:56Z,2016-07-15T16:08:03Z,127
118.80000000000001,PerfectlySoft/Perfect,2016-01-06T15:26:34Z,2016-01-11T14:12:59Z,57
58.56,PerfectlySoft/Perfect,2016-03-05T05:07:13Z,2016-03-07T15:38:51Z,125
127.68,PerfectlySoft/Perfect,2016-05-04T13:51:46Z,2016-05-09T21:26:09Z,164
21.6,PerfectlySoft/Perfect,2016-08-01T16:43:22Z,2016-08-02T14:12:30Z,214
32.400000000000006,PerfectlySoft/Perfect,2016-02-11T12:27:27Z,2016-02-12T20:52:25Z,108
3.84,PerfectlySoft/Perfect,2016-01-15T15:00:34Z,2016-01-15T18:44:47Z,70
154.8,PerfectlySoft/Perfect,2016-03-14T16:55:02Z,2016-03-21T03:45:26Z,135
34.32,amberframework/amber,2017-09-20T13:03:48Z,2017-09-21T23:17:20Z,274
463.68,amberframework/amber,2017-12-24T13:06:44Z,2018-01-12T20:41:32Z,457
312.48,amberframework/amber,2018-04-29T23:30:11Z,2018-05-12T23:55:12Z,775
63.36,amberframework/amber,2017-11-01T11:00:33Z,2017-11-04T02:20:04Z,349
20.64,amberframework/amber,2018-06-08T06:34:42Z,2018-06-09T03:12:48Z,839
1650.48,amberframework/amber,2018-06-16T18:02:57Z,2018-08-24T12:35:44Z,864
9682.32,amberframework/amber,2018-04-11T16:30:04Z,2019-05-20T02:54:00Z,749
1766.3999999999999,amberframework/amber,2020-08-17T21:06:12Z,2020-10-30T11:31:51Z,1229
290.15999999999997,amberframework/amber,2018-03-23T09:53:59Z,2018-04-04T12:05:15Z,709
16.799999999999997,amberframework/amber,2018-01-09T03:51:17Z,2018-01-09T20:43:32Z,495
0.24,amberframework/amber,2018-01-13T23:32:46Z,2018-01-13T23:51:27Z,518
68.64,amberframework/amber,2018-01-21T21:58:50Z,2018-01-24T18:38:05Z,564
63.36,amberframework/amber,2018-01-27T23:12:51Z,2018-01-30T14:33:50Z,589
99.84,amberframework/amber,2020-05-08T17:41:01Z,2020-05-12T21:28:38Z,1198
10.8,amberframework/amber,2018-01-18T14:18:47Z,2018-01-19T01:08:13Z,542
10.32,amberframework/amber,2019-09-27T14:29:09Z,2019-09-28T00:45:05Z,1143
1173.84,amberframework/amber,2018-04-26T16:23:36Z,2018-06-14T14:19:18Z,773
52.56,amberframework/amber,2018-04-16T18:52:50Z,2018-04-18T23:20:42Z,757
317.28000000000003,amberframework/amber,2019-05-06T21:07:48Z,2019-05-20T02:29:37Z,1096
2111.7599999999998,amberframework/amber,2019-08-14T19:26:56Z,2019-11-10T19:07:22Z,1129
206.64,amberframework/amber,2017-12-13T01:00:14Z,2017-12-21T15:39:43Z,441
135.60000000000002,amberframework/amber,2017-10-20T21:10:55Z,2017-10-26T12:39:45Z,318
21.84,amberframework/amber,2017-12-21T15:18:06Z,2017-12-22T13:06:27Z,452
357.84000000000003,amberframework/amber,2018-04-11T01:28:02Z,2018-04-25T23:23:52Z,745
26.160000000000004,amberframework/amber,2018-09-06T14:14:41Z,2018-09-07T16:18:08Z,949
260.15999999999997,amberframework/amber,2017-11-21T01:18:46Z,2017-12-01T21:27:59Z,407
151.68,amberframework/amber,2019-07-31T21:21:56Z,2019-08-07T04:57:36Z,1123
434.40000000000003,amberframework/amber,2019-04-07T18:41:34Z,2019-04-25T21:03:37Z,1090
178.07999999999998,amberframework/amber,2017-12-14T05:42:21Z,2017-12-21T15:42:21Z,446
6.24,amberframework/amber,2020-06-08T13:19:32Z,2020-06-08T19:29:33Z,1207
243.36,amberframework/amber,2017-12-08T02:42:25Z,2017-12-18T06:06:37Z,438
2146.56,amberframework/amber,2017-12-03T05:41:40Z,2018-03-02T16:21:25Z,432
164.16,amberframework/amber,2018-01-25T23:25:55Z,2018-02-01T19:38:16Z,582
270.0,amberframework/amber,2018-08-24T13:17:21Z,2018-09-04T19:22:12Z,938
109.92,amberframework/amber,2017-10-26T23:51:04Z,2017-10-31T13:47:49Z,332
114.96000000000001,amberframework/amber,2017-11-05T03:10:48Z,2017-11-09T22:09:01Z,359
107.52000000000001,amberframework/amber,2017-10-26T08:00:51Z,2017-10-30T19:38:19Z,330
2371.68,amberframework/amber,2017-11-30T01:13:20Z,2018-03-08T20:51:37Z,420
20983.68,amberframework/amber,2018-03-17T09:47:47Z,2020-08-07T17:27:50Z,698
94.56,amberframework/amber,2020-08-03T17:47:34Z,2020-08-07T16:24:34Z,1224
3875.2799999999997,amberframework/amber,2017-08-12T16:59:49Z,2018-01-21T04:14:58Z,171
1446.72,amberframework/amber,2018-04-21T12:44:55Z,2018-06-20T19:24:38Z,766
8491.92,amberframework/amber,2018-01-04T00:34:34Z,2018-12-23T20:28:31Z,476
1147.44,amberframework/amber,2020-04-12T03:08:49Z,2020-05-29T22:32:49Z,1192
1296.72,amberframework/amber,2017-11-12T19:00:02Z,2018-01-05T19:39:17Z,385
16500.0,amberframework/amber,2018-09-18T04:32:08Z,2020-08-05T16:31:11Z,955
5221.200000000001,amberframework/amber,2018-05-21T05:10:28Z,2018-12-24T18:26:25Z,806
96.72,amberframework/amber,2018-01-08T21:38:57Z,2018-01-12T22:28:37Z,491
37.68,amberframework/amber,2017-10-30T02:05:43Z,2017-10-31T15:49:37Z,340
163.92000000000002,amberframework/amber,2019-01-31T23:24:35Z,2019-02-07T19:23:55Z,1057
23.759999999999998,amberframework/amber,2018-11-03T16:55:45Z,2018-11-04T16:45:02Z,973
2283.12,amberframework/amber,2018-05-21T09:27:28Z,2018-08-24T12:37:49Z,808
348.48,amberframework/amber,2017-12-28T11:44:15Z,2018-01-12T00:06:20Z,467
0.96,amberframework/amber,2017-10-28T00:51:34Z,2017-10-28T01:42:06Z,335
51.12,amberframework/amber,2017-10-30T20:20:15Z,2017-11-01T23:33:51Z,344
288.71999999999997,amberframework/amber,2018-02-25T16:25:41Z,2018-03-09T17:10:39Z,665
7.92,amberframework/amber,2018-04-10T13:42:54Z,2018-04-10T21:34:07Z,740
824.4000000000001,amberframework/amber,2019-12-15T20:13:02Z,2020-01-19T04:36:51Z,1170
7868.88,amberframework/amber,2019-09-14T20:24:31Z,2020-08-07T17:22:39Z,1136
25072.32,amberframework/amber,2017-09-26T00:20:49Z,2020-08-05T16:34:50Z,277
3.5999999999999996,amberframework/amber,2019-01-07T17:37:53Z,2019-01-07T21:21:04Z,1027
552.72,amberframework/amber,2019-04-02T20:23:49Z,2019-04-25T21:03:37Z,1089
69.6,amberframework/amber,2018-04-06T22:25:32Z,2018-04-09T20:00:29Z,731
8427.599999999999,amberframework/amber,2018-01-23T20:06:18Z,2019-01-09T23:44:53Z,574
80.4,amberframework/amber,2019-09-23T16:49:28Z,2019-09-27T01:15:05Z,1139
2.16,amberframework/amber,2018-01-06T17:13:17Z,2018-01-06T19:28:57Z,486
49.199999999999996,amberframework/amber,2018-08-15T14:26:08Z,2018-08-17T15:40:19Z,928
126.47999999999999,amberframework/amber,2018-06-07T16:58:20Z,2018-06-12T23:26:35Z,838
50.88,amberframework/amber,2020-06-10T21:20:32Z,2020-06-13T00:11:42Z,1210
937.6800000000001,amberframework/amber,2020-06-27T14:24:42Z,2020-08-05T15:59:48Z,1218
73.44,amberframework/amber,2019-05-30T01:20:40Z,2019-06-02T02:44:12Z,1111
41.28,amberframework/amber,2017-11-06T07:06:59Z,2017-11-08T00:24:23Z,367
74.16,amberframework/amber,2018-01-01T22:09:21Z,2018-01-05T00:15:41Z,472
11.040000000000001,amberframework/amber,2018-02-02T23:08:33Z,2018-02-03T10:17:53Z,620
875.76,amberframework/amber,2017-10-09T06:12:06Z,2017-11-14T17:59:37Z,298
1007.28,amberframework/amber,2018-07-13T13:26:13Z,2018-08-24T12:43:42Z,917
290.15999999999997,amberframework/amber,2018-03-23T10:02:17Z,2018-04-04T12:05:45Z,710
189.60000000000002,amberframework/amber,2018-03-18T17:21:42Z,2018-03-26T14:58:51Z,705
2179.44,amberframework/amber,2018-02-03T14:53:47Z,2018-05-05T10:13:22Z,629
3491.2799999999997,amberframework/amber,2018-05-21T15:11:03Z,2018-10-14T02:30:31Z,810
72.72,amberframework/amber,2018-01-09T23:30:53Z,2018-01-13T00:11:55Z,497
0.24,amberframework/amber,2018-01-14T01:33:12Z,2018-01-14T01:45:29Z,520
124.80000000000001,amberframework/amber,2018-01-24T22:01:38Z,2018-01-30T02:52:11Z,578
11.28,amberframework/amber,2018-02-02T23:06:30Z,2018-02-03T10:17:53Z,619
68.64,amberframework/amber,2019-05-27T17:15:20Z,2019-05-30T13:50:06Z,1109
48.72,amberframework/amber,2017-12-23T02:14:44Z,2017-12-25T02:58:52Z,454
127.44,amberframework/amber,2019-06-03T16:38:41Z,2019-06-08T23:59:00Z,1114
41.04,amberframework/amber,2021-01-25T20:50:58Z,2021-01-27T13:53:32Z,1243
75.6,amberframework/amber,2018-01-19T21:19:21Z,2018-01-23T00:59:40Z,548
53.28,amberframework/amber,2018-01-13T21:36:41Z,2018-01-16T02:53:12Z,517
4201.92,amberframework/amber,2020-04-27T15:35:38Z,2020-10-19T17:37:43Z,1197
100.80000000000001,amberframework/amber,2017-10-29T18:30:26Z,2017-11-02T23:18:22Z,339
5.5200000000000005,amberframework/amber,2018-01-13T20:27:37Z,2018-01-14T01:54:34Z,516
69.12,amberframework/amber,2018-01-17T02:22:31Z,2018-01-19T23:35:53Z,539
10.8,amberframework/amber,2018-01-14T17:54:17Z,2018-01-15T04:46:56Z,529
39.12,amberframework/amber,2018-01-14T02:43:10Z,2018-01-15T17:45:15Z,522
34.32,amberframework/amber,2018-01-28T10:41:12Z,2018-01-29T20:56:12Z,590
5979.12,amberframework/amber,2017-09-20T12:54:36Z,2018-05-27T15:54:54Z,273
50.64,amberframework/amber,2018-12-30T00:06:59Z,2019-01-01T02:41:53Z,1009
45.12,amberframework/amber,2018-05-20T23:10:15Z,2018-05-22T20:17:51Z,805
18.0,amberframework/amber,2020-10-20T18:12:34Z,2020-10-21T12:08:28Z,1237
6.48,amberframework/amber,2018-01-14T19:06:38Z,2018-01-15T01:40:11Z,530
20.4,amberframework/amber,2018-01-06T15:48:16Z,2018-01-07T12:17:46Z,482
6655.200000000001,amberframework/amber,2017-05-19T16:31:19Z,2018-02-20T23:40:03Z,56
3095.2799999999997,amberframework/amber,2018-07-12T16:24:29Z,2018-11-18T15:46:40Z,916
3.3600000000000003,amberframework/amber,2018-01-20T11:53:21Z,2018-01-20T15:15:38Z,549
15.600000000000001,amberframework/amber,2018-01-14T00:11:11Z,2018-01-14T15:43:19Z,519
180.0,amberframework/amber,2019-01-31T06:51:42Z,2019-02-07T18:54:07Z,1054
2616.7200000000003,amberframework/amber,2020-07-02T16:49:33Z,2020-10-19T17:36:43Z,1219
67.19999999999999,amberframework/amber,2018-02-01T21:54:58Z,2018-02-04T17:10:38Z,610
432.48,amberframework/amber,2018-02-02T17:40:34Z,2018-02-20T18:14:06Z,616
950.8799999999999,amberframework/amber,2018-01-27T22:14:29Z,2018-03-08T13:10:49Z,585
190.32,amberframework/amber,2018-01-16T01:35:58Z,2018-01-23T23:56:02Z,534
6580.799999999999,amberframework/amber,2018-01-12T22:19:46Z,2018-10-14T03:13:24Z,507
2.88,amberframework/amber,2018-01-12T22:16:03Z,2018-01-13T01:12:22Z,506
2.16,amberframework/amber,2018-01-13T00:33:44Z,2018-01-13T02:48:33Z,508
2.64,amberframework/amber,2018-01-16T03:02:32Z,2018-01-16T05:42:36Z,535
5907.12,amberframework/amber,2018-04-22T15:21:05Z,2018-12-24T18:23:38Z,770
1.44,amberframework/amber,2020-02-16T01:49:39Z,2020-02-16T03:22:13Z,1182
22.32,amberframework/amber,2018-01-05T00:45:19Z,2018-01-05T22:58:24Z,478
16.080000000000002,amberframework/amber,2018-01-29T22:30:51Z,2018-01-30T14:33:17Z,593
50.64,amberframework/amber,2018-02-18T15:48:42Z,2018-02-20T18:22:11Z,652
280.32,amberframework/amber,2018-02-25T00:13:01Z,2018-03-08T16:30:48Z,663
1320.96,amberframework/amber,2018-01-20T19:19:38Z,2018-03-16T20:11:03Z,553
6697.200000000001,amberframework/amber,2018-08-26T22:17:44Z,2019-06-01T23:36:14Z,941
4534.799999999999,amberframework/amber,2019-03-07T18:51:08Z,2019-09-12T17:45:37Z,1078
49.199999999999996,amberframework/amber,2020-01-22T20:41:31Z,2020-01-24T21:48:35Z,1173
80.4,amberframework/amber,2018-06-16T16:11:39Z,2018-06-20T00:30:16Z,857
6362.64,amberframework/amber,2018-08-28T00:08:42Z,2019-05-20T02:42:51Z,942
6834.719999999999,amberframework/amber,2018-03-17T01:32:43Z,2018-12-26T20:16:02Z,697
893.76,amberframework/amber,2018-01-29T13:53:33Z,2018-03-07T19:44:50Z,592
578.88,amberframework/amber,2018-02-22T18:20:39Z,2018-03-18T21:12:08Z,659
298.79999999999995,amberframework/amber,2019-04-16T19:56:24Z,2019-04-29T06:41:19Z,1091
299.28000000000003,amberframework/amber,2017-11-02T06:39:40Z,2017-11-14T17:53:03Z,352
3117.12,amberframework/amber,2017-09-05T04:34:16Z,2018-01-13T01:40:23Z,233
24491.760000000002,amberframework/amber,2017-10-22T05:57:59Z,2020-08-07T17:42:51Z,320
1.44,amberframework/amber,2020-08-05T14:32:18Z,2020-08-05T16:00:08Z,1225
168.96,amberframework/amber,2017-12-25T05:00:00Z,2018-01-01T05:54:27Z,461
116.64000000000001,amberframework/amber,2018-06-16T14:41:39Z,2018-06-21T11:22:42Z,850
4107.36,amberframework/amber,2018-04-25T23:44:41Z,2018-10-14T03:00:40Z,772
4567.68,amberframework/amber,2018-06-16T18:24:50Z,2018-12-24T01:58:44Z,865
4736.64,amberframework/amber,2018-06-10T11:50:52Z,2018-12-24T20:34:19Z,841
150.72,amberframework/amber,2017-10-19T17:55:51Z,2017-10-26T00:44:26Z,315
76.56,amberframework/amber,2017-11-05T14:25:53Z,2017-11-08T18:57:01Z,363
238.56,amberframework/amber,2017-10-22T17:09:00Z,2017-11-01T15:48:47Z,322
32.400000000000006,amberframework/amber,2018-01-22T20:04:59Z,2018-01-24T04:25:53Z,568
87.12,amberframework/amber,2018-02-07T23:18:09Z,2018-02-11T14:19:47Z,637
146.16,amberframework/amber,2018-12-07T12:16:35Z,2018-12-13T14:33:11Z,991
46.32,amberframework/amber,2018-04-17T01:03:00Z,2018-04-18T23:20:42Z,758
4.5600000000000005,amberframework/amber,2018-04-09T14:45:03Z,2018-04-09T19:14:04Z,736
6412.08,amberframework/amber,2018-04-01T14:52:28Z,2018-12-24T18:52:22Z,724
125.28,amberframework/amber,2019-10-03T19:27:57Z,2019-10-09T00:42:26Z,1149
6627.84,amberframework/amber,2017-09-19T12:05:35Z,2018-06-22T15:54:10Z,269
711.12,amberframework/amber,2017-10-16T02:46:43Z,2017-11-14T17:55:28Z,306
24238.079999999998,amberframework/amber,2017-10-30T18:21:48Z,2020-08-05T16:31:59Z,343
35.76,amberframework/amber,2017-11-06T10:59:47Z,2017-11-07T22:44:02Z,368
1.44,amberframework/amber,2018-01-13T01:18:31Z,2018-01-13T02:48:57Z,509
31.68,amberframework/amber,2018-02-02T17:58:26Z,2018-02-04T01:40:39Z,617
1534.8000000000002,amberframework/amber,2018-04-11T15:40:36Z,2018-06-14T14:31:00Z,747
33.12,amberframework/amber,2018-05-17T07:28:09Z,2018-05-18T16:37:15Z,795
55.44,amberframework/amber,2018-04-07T12:29:24Z,2018-04-09T19:53:42Z,734
1557.12,amberframework/amber,2018-06-20T15:37:33Z,2018-08-24T12:38:27Z,879
4746.4800000000005,amberframework/amber,2018-06-09T20:46:34Z,2018-12-24T15:08:49Z,840
300.96,amberframework/amber,2017-11-04T11:22:46Z,2017-11-17T00:23:50Z,358
6961.92,amberframework/amber,2018-03-09T17:04:25Z,2018-12-24T18:53:27Z,688
2216.16,amberframework/amber,2018-10-10T14:21:00Z,2019-01-10T22:28:25Z,958
1243.92,amberframework/amber,2021-08-10T19:13:19Z,2021-10-01T15:13:42Z,1268
23.52,amberframework/amber,2018-07-27T13:47:01Z,2018-07-28T13:21:42Z,919
14.399999999999999,amberframework/amber,2017-09-14T22:45:16Z,2017-09-15T13:09:06Z,263
1.2000000000000002,amberframework/amber,2018-01-13T01:36:08Z,2018-01-13T02:48:57Z,511
67.44,amberframework/amber,2018-05-12T23:00:21Z,2018-05-15T18:24:37Z,785
5169.84,amberframework/amber,2018-03-12T17:31:05Z,2018-10-14T03:19:20Z,693
4105.200000000001,amberframework/amber,2018-06-10T12:14:57Z,2018-11-28T13:32:05Z,842
6771.12,amberframework/amber,2018-03-17T15:25:21Z,2018-12-24T18:26:50Z,699
3701.5199999999995,amberframework/amber,2018-12-16T21:14:40Z,2019-05-20T02:42:27Z,995
2636.64,amberframework/amber,2018-02-23T20:48:08Z,2018-06-13T17:19:40Z,660
1274.16,amberframework/amber,2017-10-31T22:41:43Z,2017-12-24T00:44:16Z,346
99.60000000000001,amberframework/amber,2017-12-31T20:40:36Z,2018-01-05T00:15:41Z,469
1.2000000000000002,amberframework/amber,2018-01-13T13:59:57Z,2018-01-13T15:08:39Z,514
24.72,amberframework/amber,2018-01-14T21:14:38Z,2018-01-15T21:52:49Z,531
194.39999999999998,amberframework/amber,2017-12-26T22:05:40Z,2018-01-04T00:36:35Z,465
72.96000000000001,amberframework/amber,2018-03-03T23:02:06Z,2018-03-07T00:01:57Z,669
