time_to_close_hours,project,created_at,closed_at,id_in_repo
16.56,amberframework/amber,2018-05-12T22:42:39Z,2018-05-13T15:11:58Z,783
1509.84,amberframework/amber,2018-04-12T16:35:19Z,2018-06-14T14:21:39Z,750
28.08,amberframework/amber,2018-06-19T15:13:37Z,2018-06-20T19:15:38Z,874
50.400000000000006,amberframework/amber,2018-04-07T12:33:28Z,2018-04-09T15:01:28Z,735
496.56000000000006,amberframework/amber,2018-06-01T23:17:49Z,2018-06-22T15:51:49Z,835
8908.8,aws/aws-sdk-go,2020-02-25T19:14:47Z,2021-03-03T00:01:59Z,3168
167.28,aws/aws-sdk-go,2016-12-07T00:18:44Z,2016-12-13T23:40:38Z,984
103.44,aws/aws-sdk-go,2018-10-20T17:21:33Z,2018-10-25T00:51:27Z,2219
23.28,aws/aws-sdk-go,2020-02-06T05:12:02Z,2020-02-07T04:26:35Z,3116
24941.760000000002,aws/aws-sdk-go,2017-10-25T18:31:20Z,2020-08-30T00:11:14Z,1611
1160.16,aws/aws-sdk-go,2020-02-19T10:23:46Z,2020-04-07T18:34:12Z,3148
48305.28,aws/aws-sdk-go,2015-09-08T06:48:55Z,2021-03-13T00:02:01Z,377
74.64,aws/aws-sdk-go,2017-08-05T14:43:31Z,2017-08-08T17:16:23Z,1449
2.64,aws/aws-sdk-go,2017-05-30T16:58:59Z,2017-05-30T19:31:30Z,1305
955.92,aws/aws-sdk-go,2019-12-11T20:44:06Z,2020-01-20T16:45:56Z,3013
21.12,aws/aws-sdk-go,2016-02-23T04:28:51Z,2016-02-24T01:33:52Z,567
7347.84,aws/aws-sdk-go,2015-01-08T19:31:46Z,2015-11-10T23:16:21Z,59
3271.2000000000003,aws/aws-sdk-go,2015-12-08T16:53:42Z,2016-04-23T00:02:02Z,459
329.52,aws/aws-sdk-go,2016-12-01T01:15:29Z,2016-12-14T18:44:02Z,970
13371.599999999999,aws/aws-sdk-go,2019-02-20T20:26:55Z,2020-08-31T00:01:41Z,2467
1695.84,aws/aws-sdk-go,2015-02-06T04:44:34Z,2015-04-17T20:36:07Z,88
398.88,aws/aws-sdk-go,2017-04-24T07:16:23Z,2017-05-10T22:02:04Z,1226
12894.96,aws/aws-sdk-go,2018-02-02T17:52:12Z,2019-07-25T00:50:53Z,1769
825.36,aws/aws-sdk-go,2015-04-29T11:34:56Z,2015-06-02T21:02:54Z,208
6912.960000000001,aws/aws-sdk-go,2017-12-24T16:15:07Z,2018-10-08T17:10:41Z,1710
9.120000000000001,aws/aws-sdk-go,2019-04-12T14:15:48Z,2019-04-12T23:20:40Z,2560
31909.199999999997,aws/aws-sdk-go,2015-10-27T08:55:35Z,2019-06-17T22:06:58Z,409
37370.399999999994,kriasoft/react-starter-kit,2017-02-20T18:07:06Z,2021-05-27T20:33:28Z,1142
43704.72,kriasoft/react-starter-kit,2016-06-01T19:29:00Z,2021-05-27T20:07:56Z,682
6.48,kriasoft/react-starter-kit,2015-10-26T23:06:49Z,2015-10-27T05:34:21Z,296
364.56,kriasoft/react-starter-kit,2017-02-20T09:56:04Z,2017-03-07T14:27:57Z,1141
7182.24,kriasoft/react-starter-kit,2015-04-28T02:01:27Z,2016-02-21T08:19:15Z,98
40.56,kriasoft/react-starter-kit,2017-03-16T18:32:48Z,2017-03-18T11:11:49Z,1178
1301.04,kriasoft/react-starter-kit,2016-02-12T14:02:54Z,2016-04-06T19:10:14Z,440
155.28,kriasoft/react-starter-kit,2016-07-04T09:42:03Z,2016-07-10T21:03:09Z,723
21174.0,kriasoft/react-starter-kit,2015-08-09T19:45:07Z,2018-01-08T01:42:56Z,197
34700.64,kriasoft/react-starter-kit,2017-06-11T23:51:47Z,2021-05-27T20:34:52Z,1307
1926.2400000000002,kriasoft/react-starter-kit,2016-09-13T16:18:37Z,2016-12-02T22:38:05Z,851
42935.520000000004,kriasoft/react-starter-kit,2016-07-03T20:39:29Z,2021-05-27T20:06:50Z,722
6426.48,kriasoft/react-starter-kit,2016-01-28T18:11:06Z,2016-10-22T12:41:04Z,423
496.08000000000004,kriasoft/react-starter-kit,2016-03-12T20:11:11Z,2016-04-02T12:18:26Z,497
543.12,kriasoft/react-starter-kit,2016-06-17T21:01:42Z,2016-07-10T12:12:47Z,711
100.56,kriasoft/react-starter-kit,2017-06-07T14:10:51Z,2017-06-11T18:38:51Z,1295
110.39999999999999,kriasoft/react-starter-kit,2016-04-17T23:03:00Z,2016-04-22T13:29:02Z,584
0.96,kriasoft/react-starter-kit,2016-07-10T16:30:12Z,2016-07-10T17:30:23Z,733
15.120000000000001,kriasoft/react-starter-kit,2016-05-18T21:15:34Z,2016-05-19T12:23:57Z,665
111.60000000000001,kriasoft/react-starter-kit,2016-05-13T02:13:34Z,2016-05-17T17:43:15Z,650
3182.88,kriasoft/react-starter-kit,2015-12-07T22:55:02Z,2016-04-18T13:43:48Z,337
1.92,kriasoft/react-starter-kit,2016-05-18T13:47:37Z,2016-05-18T15:39:46Z,662
4156.799999999999,kriasoft/react-starter-kit,2016-04-22T20:18:36Z,2016-10-13T01:09:25Z,613
4469.28,kriasoft/react-starter-kit,2016-04-18T13:43:07Z,2016-10-21T19:03:55Z,588
35723.04,kriasoft/react-starter-kit,2017-04-30T08:20:38Z,2021-05-27T19:25:36Z,1250
45988.56,kriasoft/react-starter-kit,2016-02-27T15:26:57Z,2021-05-27T19:57:23Z,467
42765.600000000006,kriasoft/react-starter-kit,2016-07-10T22:44:26Z,2021-05-27T20:15:35Z,736
19.919999999999998,kriasoft/react-starter-kit,2017-03-01T14:38:13Z,2017-03-02T10:26:27Z,1153
195.84,kriasoft/react-starter-kit,2016-09-26T15:35:25Z,2016-10-04T19:25:49Z,879
35.04,kriasoft/react-starter-kit,2016-04-16T20:39:21Z,2016-04-18T07:47:57Z,579
0.24,kriasoft/react-starter-kit,2016-05-18T19:11:13Z,2016-05-18T19:21:17Z,663
182.16,kriasoft/react-starter-kit,2016-04-26T06:48:12Z,2016-05-03T20:52:45Z,624
3.12,kriasoft/react-starter-kit,2016-04-22T13:27:02Z,2016-04-22T16:30:54Z,609
46210.56,kriasoft/react-starter-kit,2016-02-18T09:25:52Z,2021-05-27T19:58:01Z,447
2011.44,kriasoft/react-starter-kit,2016-05-08T16:51:01Z,2016-07-31T12:13:51Z,646
22.32,kriasoft/react-starter-kit,2017-07-02T16:10:37Z,2017-07-03T14:28:58Z,1347
40292.64,kriasoft/react-starter-kit,2017-02-24T13:44:21Z,2021-09-30T10:19:53Z,1147
12155.039999999999,kriasoft/react-starter-kit,2014-10-02T21:10:26Z,2016-02-21T08:07:26Z,22
2389.2,kriasoft/react-starter-kit,2015-03-08T22:14:21Z,2015-06-16T11:19:21Z,78
93.84,kriasoft/react-starter-kit,2015-12-02T18:48:23Z,2015-12-06T16:33:12Z,333
4.800000000000001,kriasoft/react-starter-kit,2016-11-10T14:01:02Z,2016-11-10T18:51:33Z,959
15.120000000000001,kriasoft/react-starter-kit,2016-12-21T15:20:23Z,2016-12-22T06:26:09Z,1044
40884.24,kriasoft/react-starter-kit,2016-09-27T06:58:17Z,2021-05-27T19:19:28Z,883
3.5999999999999996,kriasoft/react-starter-kit,2016-02-19T15:38:58Z,2016-02-19T19:15:54Z,448
5.5200000000000005,kriasoft/react-starter-kit,2016-04-15T06:55:59Z,2016-04-15T12:32:33Z,570
21.84,kriasoft/react-starter-kit,2016-09-22T09:49:05Z,2016-09-23T07:45:57Z,869
5790.24,kriasoft/react-starter-kit,2016-06-14T09:14:33Z,2017-02-10T15:34:11Z,702
53074.56,kriasoft/react-starter-kit,2015-05-08T08:16:37Z,2021-05-27T18:54:09Z,106
36754.56,kriasoft/react-starter-kit,2017-03-18T10:02:41Z,2021-05-27T20:31:40Z,1181
7135.92,kriasoft/react-starter-kit,2015-12-29T11:05:25Z,2016-10-21T19:04:10Z,375
50287.68000000001,kriasoft/react-starter-kit,2015-09-01T11:54:23Z,2021-05-27T19:41:11Z,243
278.15999999999997,kriasoft/react-starter-kit,2015-12-27T07:50:19Z,2016-01-07T22:06:32Z,370
0.0,kriasoft/react-starter-kit,2016-04-18T13:38:42Z,2016-04-18T13:44:21Z,587
2093.04,kriasoft/react-starter-kit,2016-08-23T09:24:01Z,2016-11-18T14:29:23Z,811
43864.08,kriasoft/react-starter-kit,2016-05-26T03:57:22Z,2021-05-27T20:09:14Z,670
34710.96,kriasoft/react-starter-kit,2017-06-11T13:44:02Z,2021-05-27T20:34:58Z,1304
42453.840000000004,kriasoft/react-starter-kit,2016-07-23T22:28:18Z,2021-05-27T20:14:05Z,762
26.880000000000003,kriasoft/react-starter-kit,2019-02-15T13:37:59Z,2019-02-16T16:33:58Z,1712
6087.6,kriasoft/react-starter-kit,2014-10-01T04:11:29Z,2015-06-11T19:48:33Z,21
358.79999999999995,kriasoft/react-starter-kit,2015-09-30T18:51:25Z,2015-10-15T17:39:10Z,269
47039.520000000004,kriasoft/react-starter-kit,2016-01-14T19:31:10Z,2021-05-27T19:07:24Z,403
17.04,kriasoft/react-starter-kit,2015-02-09T02:48:44Z,2015-02-09T19:53:54Z,64
18578.16,kriasoft/react-starter-kit,2015-11-25T23:47:14Z,2018-01-08T02:01:35Z,328
21.36,kriasoft/react-starter-kit,2016-03-10T21:23:57Z,2016-03-11T18:45:58Z,493
141.84,kriasoft/react-starter-kit,2016-05-07T11:26:40Z,2016-05-13T09:15:54Z,642
43438.56,kriasoft/react-starter-kit,2016-06-12T20:38:54Z,2021-05-27T19:16:04Z,697
26.64,kriasoft/react-starter-kit,2016-03-06T05:25:26Z,2016-03-07T08:06:55Z,484
115.92,kriasoft/react-starter-kit,2016-09-08T18:34:17Z,2016-09-13T14:28:46Z,841
1150.32,kriasoft/react-starter-kit,2017-01-06T10:36:34Z,2017-02-23T08:51:50Z,1069
93.84,kriasoft/react-starter-kit,2018-07-23T13:51:58Z,2018-07-27T11:45:26Z,1648
24809.52,kriasoft/react-starter-kit,2018-07-29T01:49:25Z,2021-05-27T19:27:40Z,1651
109.44,kriasoft/react-starter-kit,2016-01-02T07:21:33Z,2016-01-06T20:47:44Z,377
45.12,kriasoft/react-starter-kit,2017-05-29T07:55:32Z,2017-05-31T05:07:36Z,1286
38007.840000000004,kriasoft/react-starter-kit,2017-01-25T04:37:39Z,2021-05-27T20:24:52Z,1098
154.56,kriasoft/react-starter-kit,2015-05-26T20:40:39Z,2015-06-02T07:08:19Z,121
232.56,kriasoft/react-starter-kit,2017-01-12T01:42:46Z,2017-01-21T18:14:42Z,1080
0.48,kriasoft/react-starter-kit,2016-07-10T17:06:22Z,2016-07-10T17:30:44Z,734
24469.68,kriasoft/react-starter-kit,2018-09-04T13:35:49Z,2021-06-20T03:10:27Z,1666
38594.399999999994,kriasoft/react-starter-kit,2016-12-31T17:00:41Z,2021-05-27T19:23:34Z,1057
44816.64,kriasoft/react-starter-kit,2016-04-16T11:29:20Z,2021-05-27T20:02:58Z,576
11673.36,kriasoft/react-starter-kit,2017-04-10T15:42:55Z,2018-08-10T01:02:47Z,1215
85.67999999999999,kriasoft/react-starter-kit,2018-01-01T23:51:13Z,2018-01-05T13:31:19Z,1492
35.28,kriasoft/react-starter-kit,2015-08-01T22:07:07Z,2015-08-03T09:27:16Z,185
2261.52,kriasoft/react-starter-kit,2016-07-20T07:02:35Z,2016-10-22T12:39:14Z,759
51322.56,kriasoft/react-starter-kit,2015-07-20T08:58:07Z,2021-05-27T19:37:03Z,179
43868.159999999996,kriasoft/react-starter-kit,2016-05-25T23:54:52Z,2021-05-27T20:09:23Z,669
5412.0,kriasoft/react-starter-kit,2018-10-14T14:01:31Z,2019-05-28T02:02:58Z,1681
7.68,kriasoft/react-starter-kit,2016-02-21T00:06:13Z,2016-02-21T07:46:06Z,453
321.12,kriasoft/react-starter-kit,2017-01-13T11:32:58Z,2017-01-26T20:43:47Z,1083
8149.92,kriasoft/react-starter-kit,2018-07-02T21:25:36Z,2019-06-07T11:16:11Z,1640
2.16,kriasoft/react-starter-kit,2016-02-20T10:23:06Z,2016-02-20T12:29:39Z,450
49.199999999999996,kriasoft/react-starter-kit,2018-01-05T22:46:08Z,2018-01-08T00:03:50Z,1496
47062.08,kriasoft/react-starter-kit,2016-01-13T21:57:07Z,2021-05-27T20:00:33Z,400
437.28,kriasoft/react-starter-kit,2015-09-16T15:42:10Z,2015-10-04T20:57:55Z,256
511.91999999999996,kriasoft/react-starter-kit,2017-09-13T06:55:51Z,2017-10-04T14:58:00Z,1398
780.96,kriasoft/react-starter-kit,2016-01-19T18:54:49Z,2016-02-21T07:47:27Z,414
263.28000000000003,kriasoft/react-starter-kit,2016-10-14T10:29:05Z,2016-10-25T09:46:27Z,916
12815.04,mailboxer/mailboxer,2012-02-29T16:24:49Z,2013-08-16T15:20:24Z,27
1.6800000000000002,mailboxer/mailboxer,2014-12-23T14:14:33Z,2014-12-23T15:53:59Z,325
370.08,mailboxer/mailboxer,2014-12-23T16:02:14Z,2015-01-08T02:08:22Z,327
0.24,patchthecode/JTAppleCalendar,2016-10-28T19:30:35Z,2016-10-28T19:47:50Z,182
158.16,patchthecode/JTAppleCalendar,2017-04-12T00:15:33Z,2017-04-18T14:18:45Z,377
146.64000000000001,patchthecode/JTAppleCalendar,2017-05-26T13:13:13Z,2017-06-01T15:51:21Z,431
0.72,patchthecode/JTAppleCalendar,2017-12-29T17:37:18Z,2017-12-29T18:22:30Z,667
5543.04,patchthecode/JTAppleCalendar,2016-06-03T17:06:53Z,2017-01-20T16:06:37Z,38
18.48,patchthecode/JTAppleCalendar,2017-05-19T10:21:44Z,2017-05-20T04:47:32Z,423
0.24,patchthecode/JTAppleCalendar,2016-08-16T07:02:12Z,2016-08-16T07:16:08Z,112
2981.04,patchthecode/JTAppleCalendar,2016-12-08T13:10:55Z,2017-04-11T18:18:59Z,221
159.12,patchthecode/JTAppleCalendar,2019-04-04T15:54:22Z,2019-04-11T06:55:43Z,1030
54.480000000000004,patchthecode/JTAppleCalendar,2020-03-27T21:08:58Z,2020-03-30T03:40:09Z,1239
12896.400000000001,patchthecode/JTAppleCalendar,2017-11-18T04:22:12Z,2019-05-09T12:44:11Z,629
1139.04,patchthecode/JTAppleCalendar,2017-09-06T04:53:17Z,2017-10-23T15:50:35Z,553
5625.6,patchthecode/JTAppleCalendar,2018-07-21T10:21:37Z,2019-03-12T20:02:27Z,836
437.04,patchthecode/JTAppleCalendar,2017-01-02T11:06:47Z,2017-01-20T16:05:49Z,252
917.52,patchthecode/JTAppleCalendar,2017-06-13T22:17:58Z,2017-07-22T03:56:05Z,454
89.52,patchthecode/JTAppleCalendar,2017-07-24T06:40:11Z,2017-07-28T00:08:20Z,496
5.28,patchthecode/JTAppleCalendar,2017-10-16T10:02:51Z,2017-10-16T15:20:11Z,588
386.88,patchthecode/JTAppleCalendar,2017-06-05T15:31:45Z,2017-06-21T18:31:14Z,438
5697.6,patchthecode/JTAppleCalendar,2016-04-07T16:51:46Z,2016-12-01T02:24:07Z,2
5878.799999999999,patchthecode/JTAppleCalendar,2016-12-01T02:23:21Z,2017-08-03T01:04:50Z,216
1013.52,patchthecode/JTAppleCalendar,2018-01-21T19:01:54Z,2018-03-05T00:28:54Z,687
24.72,patchthecode/JTAppleCalendar,2017-07-31T08:45:08Z,2017-08-01T09:27:07Z,511
48.0,patchthecode/JTAppleCalendar,2018-04-26T14:44:13Z,2018-04-28T14:38:41Z,767
3454.56,patchthecode/JTAppleCalendar,2017-04-25T17:25:43Z,2017-09-16T16:03:59Z,391
10193.039999999999,patchthecode/JTAppleCalendar,2017-09-09T22:30:40Z,2018-11-08T15:31:33Z,557
196.07999999999998,patchthecode/JTAppleCalendar,2019-07-18T11:03:02Z,2019-07-26T15:10:16Z,1094
0.96,patchthecode/JTAppleCalendar,2016-10-26T20:05:28Z,2016-10-26T20:58:03Z,177
13590.0,patchthecode/JTAppleCalendar,2017-08-03T01:00:09Z,2019-02-20T06:58:49Z,517
90.72,patchthecode/JTAppleCalendar,2017-05-05T19:43:20Z,2017-05-09T14:22:40Z,408
7.92,patchthecode/JTAppleCalendar,2017-11-16T20:54:00Z,2017-11-17T04:44:05Z,626
1191.3600000000001,patchthecode/JTAppleCalendar,2017-02-07T13:01:51Z,2017-03-29T04:19:43Z,296
7.68,patchthecode/JTAppleCalendar,2017-11-30T10:42:59Z,2017-11-30T18:24:34Z,642
384.72,patchthecode/JTAppleCalendar,2016-12-23T16:33:47Z,2017-01-08T17:21:26Z,244
0.0,patchthecode/JTAppleCalendar,2017-10-06T15:11:07Z,2017-10-06T15:11:20Z,581
1.44,patchthecode/JTAppleCalendar,2016-11-11T15:45:03Z,2016-11-11T17:07:19Z,195
140.16,patchthecode/JTAppleCalendar,2017-06-08T09:11:43Z,2017-06-14T05:27:16Z,441
492.72,patchthecode/JTAppleCalendar,2019-06-18T14:04:20Z,2019-07-09T02:45:13Z,1068
562.08,patchthecode/JTAppleCalendar,2017-08-25T16:17:59Z,2017-09-18T02:23:48Z,542
139.44,patchthecode/JTAppleCalendar,2017-07-28T13:14:48Z,2017-08-03T08:46:09Z,505
35.28,patchthecode/JTAppleCalendar,2017-12-18T06:48:33Z,2017-12-19T18:07:54Z,661
173.28,patchthecode/JTAppleCalendar,2018-05-31T06:39:04Z,2018-06-07T11:50:02Z,792
179.28,patchthecode/JTAppleCalendar,2016-11-23T21:52:42Z,2016-12-01T09:14:55Z,207
265.44,patchthecode/JTAppleCalendar,2016-04-30T19:36:22Z,2016-05-11T21:09:33Z,12
27.119999999999997,shuup/shuup,2016-09-10T23:28:16Z,2016-09-12T02:30:05Z,802
19222.800000000003,shuup/shuup,2018-06-15T18:22:05Z,2020-08-24T17:15:33Z,1289
17.28,shuup/shuup,2018-06-27T20:26:19Z,2018-06-28T13:37:21Z,1324
11619.84,shuup/shuup,2019-01-23T13:01:41Z,2020-05-21T16:45:21Z,1717
23.52,shuup/shuup,2018-07-02T15:56:59Z,2018-07-03T15:31:23Z,1336
1.44,shuup/shuup,2018-12-13T21:06:33Z,2018-12-13T22:39:39Z,1677
793.44,shuup/shuup,2019-02-04T17:43:20Z,2019-03-09T19:11:22Z,1730
6.959999999999999,shuup/shuup,2018-06-27T13:24:15Z,2018-06-27T20:27:28Z,1321
925.44,shuup/shuup,2016-07-16T11:23:10Z,2016-08-24T00:52:24Z,621
699.5999999999999,shuup/shuup,2018-12-04T14:27:29Z,2019-01-02T18:02:26Z,1662
10333.2,shuup/shuup,2019-03-18T09:54:56Z,2020-05-21T23:05:22Z,1799
30.48,shuup/shuup,2019-02-19T09:15:23Z,2019-02-20T15:43:48Z,1755
11.28,shuup/shuup,2020-02-17T15:08:30Z,2020-02-18T02:30:55Z,2129
18479.760000000002,shuup/shuup,2015-08-19T08:55:32Z,2017-09-27T08:42:17Z,74
2738.3999999999996,shuup/shuup,2019-04-02T19:35:27Z,2019-07-25T22:00:52Z,1845
6.24,shuup/shuup,2018-07-03T14:40:50Z,2018-07-03T20:59:37Z,1340
2037.84,shuup/shuup,2017-09-28T08:17:18Z,2017-12-22T06:02:59Z,1152
1250.8799999999999,shuup/shuup,2016-09-06T19:08:06Z,2016-10-28T22:03:19Z,793
17385.36,shuup/shuup,2015-10-03T23:25:56Z,2017-09-27T08:42:17Z,204
841.6800000000001,shuup/shuup,2018-11-28T16:28:33Z,2019-01-02T18:02:41Z,1655
