project,ratio
amber,0.2
amber,0.2
amber,0.0
amber,0.0
amber,2.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,0.0
amber,0.3
amber,0.0
amber,2.0
amber,0.0
amber,0.0
amber,0.5
amber,0.5
amber,0.0
amber,0.0
amber,2.0
amber,1.0
amber,1.0
amber,2.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,1.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,3.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,4.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,8.0
amber,0.0
amber,0.0
amber,2.0
amber,1.5
amber,0.4
amber,11.0
amber,3.0
amber,5.0
amber,5.0
amber,5.0
amber,5.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,2.0
amber,2.0
amber,2.0
amber,1.0
amber,3.0
amber,0.0
amber,0.0
amber,23.0
amber,23.0
amber,0.0
amber,3.0
amber,3.0
amber,0.0
amber,0.0
amber,1.0
amber,2.0
amber,0.0
amber,1.0
amber,2.0
amber,1.0
amber,26.0
amber,4.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,3.0
amber,1.0
amber,5.0
aws-sdk-go,1.0
aws-sdk-go,2.0
aws-sdk-go,2.0
aws-sdk-go,2.0
aws-sdk-go,1.0
aws-sdk-go,1.0
aws-sdk-go,0.0
aws-sdk-go,6.0
aws-sdk-go,5.0
aws-sdk-go,2.0
JTAppleCalendar,2.0
JTAppleCalendar,2.0
JTAppleCalendar,2.0
JTAppleCalendar,2.0
JTAppleCalendar,2.0
JTAppleCalendar,2.0
JTAppleCalendar,2.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,2.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,14.0
JTAppleCalendar,14.0
JTAppleCalendar,14.0
JTAppleCalendar,14.0
JTAppleCalendar,14.0
JTAppleCalendar,14.0
JTAppleCalendar,14.0
JTAppleCalendar,14.0
JTAppleCalendar,14.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,2.0
JTAppleCalendar,4.0
JTAppleCalendar,4.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,0.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
JTAppleCalendar,0.0
JTAppleCalendar,2.0
JTAppleCalendar,1.0
JTAppleCalendar,1.0
Perfect,1.0
Perfect,0.0
Perfect,13.0
Perfect,1.0
Perfect,2.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,1.0
react-starter-kit,0.0
react-starter-kit,1.0
react-starter-kit,1.5
react-starter-kit,1.0
react-starter-kit,11.0
react-starter-kit,1.0
react-starter-kit,3.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,1.0
react-starter-kit,1.0
react-starter-kit,2.0
react-starter-kit,4.0
react-starter-kit,5.0
react-starter-kit,2.0
react-starter-kit,1.0
react-starter-kit,2.0
react-starter-kit,2.0
react-starter-kit,1.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,1.0
react-starter-kit,5.0
react-starter-kit,1.0
shuup,0.0
shuup,0.0
shuup,11.0
shuup,0.0
